
## mus_musculus_129s1svimj ref query coordinates:1	75773108	75781014	1	testis_129_rep2-piC_6
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	75043795	75051702	1	testis_129_rep2-piC_6	10012
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	78721498	78730094	1	testis_129_rep2-piC_6	10012
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	75185622	75193528	1	testis_129_rep2-piC_6	10012
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	75231880	75239786	1	testis_129_rep2-piC_6	10012
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	75160868	75168774	1	testis_129_rep2-piC_6	10012
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	73192663	73200569	1	testis_129_rep2-piC_6	10012
Mus musculus	strain A/J	A_J_v1	chromosome	1	73131698	73139604	1	testis_129_rep2-piC_6	10012
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	75494081	75501987	1	testis_129_rep2-piC_6	10012
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	81282576	81290482	1	testis_129_rep2-piC_6	10012
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	72449911	72457817	1	testis_129_rep2-piC_6	10012
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	84640638	84648541	1	testis_129_rep2-piC_6	10012
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	71648853	71656759	1	testis_129_rep2-piC_6	10012
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	76897381	76905287	1	testis_129_rep2-piC_6	10012
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	75773108	75781014	1	testis_129_rep2-piC_6	10012
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	71920184	71928108	1	testis_129_rep2-piC_6	10012
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	74831962	74839888	1	testis_129_rep2-piC_6	10012

## mus_musculus_129s1svimj ref query coordinates:1	193772151	193781027	1	testis_129_rep2-piC_19
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	191668437	191676574	1	testis_129_rep2-piC_19	17009
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	183819750	183828121	1	testis_129_rep2-piC_19	17009
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	193772151	193781027	1	testis_129_rep2-piC_19	17009
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	194945397	194953487	1	testis_129_rep2-piC_19	17009
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	191215385	191223468	1	testis_129_rep2-piC_19	17009
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	199950819	199961478	1	testis_129_rep2-piC_19	17009
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	186697136	186705217	1	testis_129_rep2-piC_19	17009
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	214235826	214246179	1	testis_129_rep2-piC_19	17009
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	182684114	182692400	1	testis_129_rep2-piC_19	17009
Mus musculus	strain A/J	A_J_v1	chromosome	1	185838207	185846293	1	testis_129_rep2-piC_19	17009
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	186514163	186522237	1	testis_129_rep2-piC_19	17009
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	184604294	184612382	1	testis_129_rep2-piC_19	17009
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	192180323	192188396	1	testis_129_rep2-piC_19	17009
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	207414544	207424059	1	testis_129_rep2-piC_19	17009
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	191308587	191316673	1	testis_129_rep2-piC_19	17009
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	191386125	191394186	1	testis_129_rep2-piC_19	17009

## mus_musculus_129s1svimj ref query coordinates:2	95289006	95297901	1	testis_129_rep2-piC_28
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	2	94672552	94682597	1	testis_129_rep2-piC_28	18042
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	93598758	93607582	1	testis_129_rep2-piC_28	18042
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	2	98532031	98540885	1	testis_129_rep2-piC_28	18042
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	2	94055741	94064561	1	testis_129_rep2-piC_28	18042
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	2	90144895	90153863	1	testis_129_rep2-piC_28	18042
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	2	104866146	104875640	1	testis_129_rep2-piC_28	18042
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	2	93983201	93992139	1	testis_129_rep2-piC_28	18042
Mus musculus	strain A/J	A_J_v1	chromosome	2	91414312	91423207	1	testis_129_rep2-piC_28	18042
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	2	91610073	91619176	1	testis_129_rep2-piC_28	18042
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	2	91022385	91031195	1	testis_129_rep2-piC_28	18042
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	2	101971281	101980086	1	testis_129_rep2-piC_28	18042
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	2	94257068	94265885	1	testis_129_rep2-piC_28	18042
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	2	95289006	95297901	1	testis_129_rep2-piC_28	18042
Mus musculus	strain LP/J	LP_J_v1	chromosome	2	95481395	95492150	1	testis_129_rep2-piC_28	18042
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	2	90773096	90781954	1	testis_129_rep2-piC_28	18042
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	2	94849900	94858923	1	testis_129_rep2-piC_28	18042

## mus_musculus_129s1svimj ref query coordinates:2	95477052	95486997	1	testis_129_rep2-piC_29
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	2	94869100	94879135	1	testis_129_rep2-piC_29	12577
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	93786025	93795974	1	testis_129_rep2-piC_29	12577
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	2	98729091	98739080	1	testis_129_rep2-piC_29	12577
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	2	94246923	94256873	1	testis_129_rep2-piC_29	12577
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	2	90325009	90334956	1	testis_129_rep2-piC_29	12577
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	2	105069265	105079208	1	testis_129_rep2-piC_29	12577
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	2	94172752	94182750	1	testis_129_rep2-piC_29	12577
Mus musculus	strain A/J	A_J_v1	chromosome	2	91596521	91606504	1	testis_129_rep2-piC_29	12577
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	2	91790379	91800330	1	testis_129_rep2-piC_29	12577
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	2	91202066	91212058	1	testis_129_rep2-piC_29	12577
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	2	102173870	102183813	1	testis_129_rep2-piC_29	12577
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	2	94444318	94454267	1	testis_129_rep2-piC_29	12577
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	2	95477052	95486997	1	testis_129_rep2-piC_29	12577
Mus musculus	strain LP/J	LP_J_v1	chromosome	2	95671823	95681772	1	testis_129_rep2-piC_29	12577
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	2	90956650	90966850	1	testis_129_rep2-piC_29	12577
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	2	95047704	95057760	1	testis_129_rep2-piC_29	12577

## mus_musculus_129s1svimj ref query coordinates:4	39320025	39339018	1	testis_129_rep2-piC_58
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	4	39320025	39339018	1	testis_129_rep2-piC_58	35943
Mus musculus	strain LP/J	LP_J_v1	chromosome	4	39393790	39411394	1	testis_129_rep2-piC_58	35943
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	4	45478414	45496900	1	testis_129_rep2-piC_58	35943
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	4	37076392	37095770	1	testis_129_rep2-piC_58	35943
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	4	38157565	38175218	1	testis_129_rep2-piC_58	35943
Mus musculus	strain A/J	A_J_v1	chromosome	4	37824707	37842370	1	testis_129_rep2-piC_58	35943
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	4	37745091	37765939	1	testis_129_rep2-piC_58	35943
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	4	39353081	39370724	1	testis_129_rep2-piC_58	35943
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	4	42170455	42188095	1	testis_129_rep2-piC_58	35943
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	4	38800961	38819964	1	testis_129_rep2-piC_58	35943
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	4	38918917	38936531	1	testis_129_rep2-piC_58	35943
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	4	40776731	40795786	1	testis_129_rep2-piC_58	35943
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	41375756	41393393	1	testis_129_rep2-piC_58	35943
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	4	38899205	38919420	1	testis_129_rep2-piC_58	35943
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	4	37776826	37794456	1	testis_129_rep2-piC_58	35943
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	4	39023539	39042251	1	testis_129_rep2-piC_58	35943

## mus_musculus_129s1svimj ref query coordinates:4	137719132	137749975	1	testis_129_rep2-piC_74
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	4	129096792	129097798	1	testis_129_rep2-piC_74	7352
Mus musculus	strain LP/J	LP_J_v1	chromosome	4	137825856	137826847	1	testis_129_rep2-piC_74	7352
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	4	137719132	137720123	1	testis_129_rep2-piC_74	7352
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	4	150860157	150861141	1	testis_129_rep2-piC_74	7352
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	4	131242289	131243279	1	testis_129_rep2-piC_74	7352
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	4	132324128	132330897	1	testis_129_rep2-piC_74	7352
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	4	146533461	146534444	1	testis_129_rep2-piC_74	7352
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	4	135961260	135962243	1	testis_129_rep2-piC_74	7352
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	4	132560831	132561815	1	testis_129_rep2-piC_74	7352
Mus musculus	strain A/J	A_J_v1	chromosome	4	131909246	131910240	1	testis_129_rep2-piC_74	7352
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	4	135704758	135705741	1	testis_129_rep2-piC_74	7352
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	4	142654009	142654993	1	testis_129_rep2-piC_74	7352
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	135022291	135023275	1	testis_129_rep2-piC_74	7352
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	4	136149577	136150571	1	testis_129_rep2-piC_74	7352
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	4	136329700	136330690	1	testis_129_rep2-piC_74	7352
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	4	134093639	134094627	1	testis_129_rep2-piC_74	7352
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	4	134094628	134120409	1	testis_129_rep2-piC_74	87616
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	4	129097799	129122062	1	testis_129_rep2-piC_74	87616
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	4	136330691	136356064	1	testis_129_rep2-piC_74	87616
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	4	137720124	137749975	1	testis_129_rep2-piC_74	87616
Mus musculus	strain LP/J	LP_J_v1	chromosome	4	137826848	137854936	1	testis_129_rep2-piC_74	87616
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	4	142654994	142681514	1	testis_129_rep2-piC_74	87616
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	135023276	135046485	1	testis_129_rep2-piC_74	87616
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	4	136150572	136174017	1	testis_129_rep2-piC_74	87616
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	4	132561816	132587458	1	testis_129_rep2-piC_74	87616
Mus musculus	strain A/J	A_J_v1	chromosome	4	131910241	131933398	1	testis_129_rep2-piC_74	87616
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	4	146534445	146557745	1	testis_129_rep2-piC_74	87616
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	4	135962244	135989364	1	testis_129_rep2-piC_74	87616
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	4	132330898	132353694	1	testis_129_rep2-piC_74	87616
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	4	135705742	135732681	1	testis_129_rep2-piC_74	87616
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	4	150861142	150888496	1	testis_129_rep2-piC_74	87616
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	4	131243280	131266192	1	testis_129_rep2-piC_74	87616

## mus_musculus_129s1svimj ref query coordinates:5	31499250	31503996	1	testis_129_rep2-piC_78
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	5	31649789	31655370	1	testis_129_rep2-piC_78	45388
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	5	30650695	30657172	1	testis_129_rep2-piC_78	45388
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	5	34076639	34086897	1	testis_129_rep2-piC_78	45388
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	5	31684373	31690257	1	testis_129_rep2-piC_78	45388
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	5	31002327	31006154	1	testis_129_rep2-piC_78	45388
Mus musculus	strain A/J	A_J_v1	chromosome	5	30466980	30477086	1	testis_129_rep2-piC_78	45388
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	5	30072468	30078529	1	testis_129_rep2-piC_78	45388
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	5	34939625	34945660	1	testis_129_rep2-piC_78	45388
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	5	31166152	31170065	1	testis_129_rep2-piC_78	45388
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	5	33481193	33490049	1	testis_129_rep2-piC_78	45388
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	5	33380487	33385895	1	testis_129_rep2-piC_78	45388
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	5	31499250	31503996	1	testis_129_rep2-piC_78	45388
Mus musculus	strain LP/J	LP_J_v1	chromosome	5	31912925	31920436	1	testis_129_rep2-piC_78	45388
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	5	31224443	31227895	1	testis_129_rep2-piC_78	45388
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	5	29777598	29781130	1	testis_129_rep2-piC_78	45388
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	5	30767659	30771755	1	testis_129_rep2-piC_78	45388

