
## mus_musculus_nodshiltj ref query coordinates:X	66687650	66697425	1	testis_NOD_rep1-piC_1

## Query region (testis_NOD_rep1-piC_1) is not in an alignment block

## mus_musculus_nodshiltj ref query coordinates:1	37949873	37954348	-1	testis_NOD_rep1-piC_3
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32908572	32912943	-1	testis_NOD_rep1-piC_3	5912
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31496490	31500945	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34750493	34754966	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34852393	34856866	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32831301	32835764	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain A/J	A_J_v1	chromosome	1	32410023	32414486	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	32085164	32089637	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35695367	35699838	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	33031727	33036190	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31765970	31770433	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32822636	32827107	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31296618	31301081	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37949873	37954348	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33247198	33251663	-1	testis_NOD_rep1-piC_3	5912
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33587979	33592444	-1	testis_NOD_rep1-piC_3	5912
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32812579	32817042	-1	testis_NOD_rep1-piC_3	5912

## mus_musculus_nodshiltj ref query coordinates:1	64282368	64297728	-1	testis_NOD_rep1-piC_4
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	56190690	56209644	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	57157363	57172586	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	58056207	58071430	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	54581149	54596623	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	61236222	61251376	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	56932261	56947484	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	55205141	55220399	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain A/J	A_J_v1	chromosome	1	55170217	55185440	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	56651476	56666686	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	64282368	64297728	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	53908540	53923763	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	59529650	59544873	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	57386684	57401907	-1	testis_NOD_rep1-piC_4	30063
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	56644321	56659544	-1	testis_NOD_rep1-piC_4	30063
