
## mus_musculus ref query coordinates:1	160794573	160803362	1	spgonia_BL6_rep4-piC_17
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	164124703	164133471	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	164323743	164333269	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	166214611	166223407	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	167306038	167314834	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	185512110	185520831	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	156837097	156846650	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	159993174	160001965	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain A/J	A_J_v1	chromosome	1	159450095	159458888	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	158429540	158438304	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	164516421	164525287	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	177929743	177938536	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	164317691	164326480	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	164134939	164143729	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	160794573	160803362	1	spgonia_BL6_rep4-piC_17	14059
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	171855391	171866297	1	spgonia_BL6_rep4-piC_17	14059
