Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	75185590	75190525	1	testis_C3H_rep3-piC_5	6826
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	186696865	186702747	1	testis_C3H_rep3-piC_23	10087
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	29000649	29014277	1	testis_C3H_rep3-piC_26	140842
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	93784764	93795691	1	testis_C3H_rep3-piC_34	13801
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	167313007	167327400	1	testis_C3H_rep3-piC_52	49735
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	3	102907367	102913417	1	testis_C3H_rep3-piC_64	14359
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	62131095	62164448	1	testis_C3H_rep3-piC_73	328623
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	135021145	135023275	1	testis_C3H_rep3-piC_83	13186
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	135023276	135049100	1	testis_C3H_rep3-piC_83	93179
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	5	35095584	35120538	1	testis_C3H_rep3-piC_88	45677
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	5	113461472	113507029	1	testis_C3H_rep3-piC_91	337860
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	5	130166889	130174947	1	testis_C3H_rep3-piC_98	21975
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	6	127749311	127828568	1	testis_C3H_rep3-piC_120	167474
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	7	69521328	69609130	1	testis_C3H_rep3-piC_133	182912
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	7	73396431	73501819	1	testis_C3H_rep3-piC_135	246776
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	7	81815169	81825749	1	testis_C3H_rep3-piC_138	90707
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	7	124941652	124966378	1	testis_C3H_rep3-piC_143	75593
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	54105463	54110215	1	testis_C3H_rep3-piC_172	8404
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	54110216	54205162	1	testis_C3H_rep3-piC_172	223308
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	67586515	67625035	1	testis_C3H_rep3-piC_173	124751
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	67676585	67679339	1	testis_C3H_rep3-piC_173	10872
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	114177635	114197755	1	testis_C3H_rep3-piC_180	170122
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	114204335	114204335	1	testis_C3H_rep3-piC_181	31243
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	10	66517890	66548252	1	testis_C3H_rep3-piC_193	194435
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	10	81100658	81107508	1	testis_C3H_rep3-piC_200	10532
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	10	81204959	81233573	1	testis_C3H_rep3-piC_201	64210
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	11	59667143	59684064	1	testis_C3H_rep3-piC_218	35137
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	11	60664221	60681721	1	testis_C3H_rep3-piC_219	33409
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	11	69280144	69287504	1	testis_C3H_rep3-piC_222	47929
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	12	98345190	98424967	1	testis_C3H_rep3-piC_246	196290
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	14	24459019	24483874	1	testis_C3H_rep3-piC_266	89963
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	14	32224482	32235580	1	testis_C3H_rep3-piC_268	40497
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	14	61763772	61771504	1	testis_C3H_rep3-piC_270	17117
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	14	76810862	76817818	1	testis_C3H_rep3-piC_274	15523
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	16	10991270	10996755	1	testis_C3H_rep3-piC_292	12642
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	27343427	27365162	1	testis_C3H_rep3-piC_307	33518
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	27495704	27592353	1	testis_C3H_rep3-piC_309	453397
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	27761927	27802611	1	testis_C3H_rep3-piC_310	185081
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	66455674	66539362	1	testis_C3H_rep3-piC_318	609055
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	66539363	66543866	1	testis_C3H_rep3-piC_318	29378
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	67017995	67035859	1	testis_C3H_rep3-piC_319	33784
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	18	55082001	55092088	1	testis_C3H_rep3-piC_324	30080
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	18	67158255	67231348	1	testis_C3H_rep3-piC_326	438463
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	18	67231349	67234161	1	testis_C3H_rep3-piC_326	23823
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	18	77057059	77062936	1	testis_C3H_rep3-piC_327	8055
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	18	77062945	77064589	1	testis_C3H_rep3-piC_327	2294
