
## mus_musculus_129s1svimj ref query coordinates:1	193772070	193781032	1	testis_129_rep1-piC_19
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	191668356	191676579	1	testis_129_rep1-piC_19	17098
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	183819669	183828126	1	testis_129_rep1-piC_19	17098
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	193772070	193781032	1	testis_129_rep1-piC_19	17098
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	194945316	194953492	1	testis_129_rep1-piC_19	17098
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	191215304	191223473	1	testis_129_rep1-piC_19	17098
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	199950738	199961483	1	testis_129_rep1-piC_19	17098
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	186697055	186705222	1	testis_129_rep1-piC_19	17098
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	214235745	214246184	1	testis_129_rep1-piC_19	17098
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	182684033	182692405	1	testis_129_rep1-piC_19	17098
Mus musculus	strain A/J	A_J_v1	chromosome	1	185838126	185846298	1	testis_129_rep1-piC_19	17098
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	186514082	186522242	1	testis_129_rep1-piC_19	17098
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	184604213	184612387	1	testis_129_rep1-piC_19	17098
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	192180242	192188401	1	testis_129_rep1-piC_19	17098
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	207414463	207424064	1	testis_129_rep1-piC_19	17098
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	191308506	191316678	1	testis_129_rep1-piC_19	17098
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	191386044	191394191	1	testis_129_rep1-piC_19	17098

## mus_musculus_129s1svimj ref query coordinates:2	27221194	27237007	1	testis_129_rep1-piC_22
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	2	25791995	25804656	1	testis_129_rep1-piC_22	147925
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	2	27221194	27237007	1	testis_129_rep1-piC_22	147925
Mus musculus	strain LP/J	LP_J_v1	chromosome	2	27154117	27169014	1	testis_129_rep1-piC_22	147925
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	2	26956788	26976933	1	testis_129_rep1-piC_22	147925
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	2	28107264	28130946	1	testis_129_rep1-piC_22	147925
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	29000055	29016095	1	testis_129_rep1-piC_22	147925
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	2	27041320	27066026	1	testis_129_rep1-piC_22	147925
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	2	26291698	26322638	1	testis_129_rep1-piC_22	147925
Mus musculus	strain A/J	A_J_v1	chromosome	2	26179087	26194492	1	testis_129_rep1-piC_22	147925
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	2	25974015	25989440	1	testis_129_rep1-piC_22	147925
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	2	26965517	26984436	1	testis_129_rep1-piC_22	147925
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	2	29064208	29084503	1	testis_129_rep1-piC_22	147925
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	2	29066617	29082762	1	testis_129_rep1-piC_22	147925
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	2	25773815	25796963	1	testis_129_rep1-piC_22	147925
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	2	27087464	27098747	1	testis_129_rep1-piC_22	147925
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	2	26876463	26888734	1	testis_129_rep1-piC_22	147925

## mus_musculus_129s1svimj ref query coordinates:2	95288002	95297882	1	testis_129_rep1-piC_28
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	2	94670786	94682578	1	testis_129_rep1-piC_28	32139
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	93597739	93607563	1	testis_129_rep1-piC_28	32139
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	2	98529136	98540866	1	testis_129_rep1-piC_28	32139
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	2	94053493	94064542	1	testis_129_rep1-piC_28	32139
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	2	90143445	90153844	1	testis_129_rep1-piC_28	32139
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	2	104864130	104875621	1	testis_129_rep1-piC_28	32139
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	2	93982142	93992120	1	testis_129_rep1-piC_28	32139
Mus musculus	strain A/J	A_J_v1	chromosome	2	91413308	91423188	1	testis_129_rep1-piC_28	32139
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	2	91608683	91619157	1	testis_129_rep1-piC_28	32139
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	2	91021199	91031176	1	testis_129_rep1-piC_28	32139
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	2	101966712	101980067	1	testis_129_rep1-piC_28	32139
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	2	94256039	94265866	1	testis_129_rep1-piC_28	32139
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	2	95288002	95297882	1	testis_129_rep1-piC_28	32139
Mus musculus	strain LP/J	LP_J_v1	chromosome	2	95479850	95492131	1	testis_129_rep1-piC_28	32139
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	2	90772090	90781935	1	testis_129_rep1-piC_28	32139
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	2	94848932	94858904	1	testis_129_rep1-piC_28	32139

## mus_musculus_129s1svimj ref query coordinates:2	95476256	95487004	1	testis_129_rep1-piC_29
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	2	94868304	94879142	1	testis_129_rep1-piC_29	13423
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	93785229	93795981	1	testis_129_rep1-piC_29	13423
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	2	98728295	98739087	1	testis_129_rep1-piC_29	13423
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	2	94246127	94256880	1	testis_129_rep1-piC_29	13423
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	2	90324213	90334963	1	testis_129_rep1-piC_29	13423
