
## mus_musculus_129s1svimj ref query coordinates:1	33004163	33014836	1	testis_129_rep1-piC_1
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33354036	33364568	1	testis_129_rep1-piC_1	54867
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33004163	33014836	1	testis_129_rep1-piC_1	54867
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34637773	34649881	1	testis_129_rep1-piC_1	54867
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34514792	34524849	1	testis_129_rep1-piC_1	54867
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32617051	32631555	1	testis_129_rep1-piC_1	54867
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31091716	31103832	1	testis_129_rep1-piC_1	54867
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37729382	37748541	1	testis_129_rep1-piC_1	54867
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	31872341	31885537	1	testis_129_rep1-piC_1	54867
Mus musculus	strain A/J	A_J_v1	chromosome	1	32208820	32218276	1	testis_129_rep1-piC_1	54867
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35491712	35500802	1	testis_129_rep1-piC_1	54867
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	32821172	32831564	1	testis_129_rep1-piC_1	54867
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31556797	31573457	1	testis_129_rep1-piC_1	54867
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32617673	32626763	1	testis_129_rep1-piC_1	54867
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32603211	32612301	1	testis_129_rep1-piC_1	54867
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31280946	31290186	1	testis_129_rep1-piC_1	54867
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32683364	32697487	1	testis_129_rep1-piC_1	54867

## mus_musculus_129s1svimj ref query coordinates:1	33247123	33251191	-1	testis_129_rep1-piC_2
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32908497	32912475	-1	testis_129_rep1-piC_2	4988
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31496415	31500473	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34750418	34754494	-1	testis_129_rep1-piC_2	4988
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34852318	34856394	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32831226	32835292	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain A/J	A_J_v1	chromosome	1	32409948	32414014	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	32085089	32089165	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35695292	35699366	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	33031652	33035718	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31765895	31769961	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32822561	32826635	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31296543	31300609	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37949798	37953876	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33247123	33251191	-1	testis_129_rep1-piC_2	4988
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33587904	33591972	-1	testis_129_rep1-piC_2	4988
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32812504	32816570	-1	testis_129_rep1-piC_2	4988

## mus_musculus_129s1svimj ref query coordinates:1	57159298	57170497	-1	testis_129_rep1-piC_3
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	56192626	56207555	-1	testis_129_rep1-piC_3	20484
