
## mus_musculus ref query coordinates:1	34852384	34859011	-1	testis_BL6_rep1-piC_1
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32908563	32919264	-1	testis_BL6_rep1-piC_1	12623
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31496481	31503090	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34750484	34757111	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34852384	34859011	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32831292	32837909	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain A/J	A_J_v1	chromosome	1	32410014	32416631	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	32085155	32091782	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35695358	35701978	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	33031718	33038335	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31765961	31772578	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32822627	32829247	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31296609	31303226	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37949864	37956493	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33247189	33253803	-1	testis_BL6_rep1-piC_1	12623
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33587970	33594584	-1	testis_BL6_rep1-piC_1	12623
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32812570	32819187	-1	testis_BL6_rep1-piC_1	12623

## mus_musculus ref query coordinates:1	57387168	57399821	-1	testis_BL6_rep1-piC_2
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	56191176	56207558	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	57157847	57170500	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	58056691	58069344	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	54581633	54594537	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	61236706	61249290	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	56932745	56945398	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	55205626	55218334	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain A/J	A_J_v1	chromosome	1	55170701	55183354	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	56651961	56664621	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	64282853	64295663	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	53909024	53921677	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	59530134	59542787	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	57387168	57399821	-1	testis_BL6_rep1-piC_2	22851
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	56644805	56657458	-1	testis_BL6_rep1-piC_2	22851
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	56306639	56320439	-1	testis_BL6_rep1-piC_2	22851
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	53930847	53943565	-1	testis_BL6_rep1-piC_2	22851

## mus_musculus ref query coordinates:1	91470867	91487763	1	testis_BL6_rep1-piC_3
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	91968773	91985756	1	testis_BL6_rep1-piC_3	41842
