
## mus_musculus ref query coordinates:1	34852403	34857198	-1	testis_BL6_rep2-piC_1
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32908582	32913275	-1	testis_BL6_rep2-piC_1	6492
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31496500	31501277	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34750503	34755298	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34852403	34857198	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32831311	32836096	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain A/J	A_J_v1	chromosome	1	32410033	32414818	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	32085174	32089969	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35695377	35700165	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	33031737	33036522	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31765980	31770765	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32822646	32827434	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31296628	31301413	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37949883	37954680	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33247208	33251990	-1	testis_BL6_rep2-piC_1	6492
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33587989	33592771	-1	testis_BL6_rep2-piC_1	6492
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32812589	32817374	-1	testis_BL6_rep2-piC_1	6492

## mus_musculus ref query coordinates:1	57388976	57399819	-1	testis_BL6_rep2-piC_2
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	56192983	56207556	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	57159655	57170498	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	58058499	58069342	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	54583441	54594535	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	61238514	61249288	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	56934553	56945396	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	55207434	55218332	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain A/J	A_J_v1	chromosome	1	55172509	55183352	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	56653769	56664619	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	64284660	64295661	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	53910832	53921675	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	59531942	59542785	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	57388976	57399819	-1	testis_BL6_rep2-piC_2	20061
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	56646613	56657456	-1	testis_BL6_rep2-piC_2	20061
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	56308447	56320437	-1	testis_BL6_rep2-piC_2	20061
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	53932644	53943563	-1	testis_BL6_rep2-piC_2	20061

## mus_musculus ref query coordinates:1	91471878	91487667	1	testis_BL6_rep2-piC_3
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	91969763	91985660	1	testis_BL6_rep2-piC_3	38668
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	92224920	92244450	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	96646482	96664505	1	testis_BL6_rep2-piC_3	38668
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	91471878	91487667	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	92419635	92436405	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	92397625	92415647	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	99744027	99762900	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	92623389	92639198	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	88961974	88978157	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	89921292	89937130	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain A/J	A_J_v1	chromosome	1	89736321	89752118	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	102979623	102995461	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	88000721	88016664	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	93082823	93100129	1	testis_BL6_rep2-piC_3	38668
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	94257106	94275711	1	testis_BL6_rep2-piC_3	38668
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	88377203	88393329	1	testis_BL6_rep2-piC_3	38668

## mus_musculus ref query coordinates:1	92906925	92929736	-1	testis_BL6_rep2-piC_4
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	93463189	93487846	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	90393107	90416319	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	94138603	94162295	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	101368157	101394857	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	91369771	91394139	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain A/J	A_J_v1	chromosome	1	91196968	91220561	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	93885958	93908734	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	89461016	89483789	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	104489922	104513821	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	98177694	98201708	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	92906925	92929736	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	93912636	93935660	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	94582030	94608453	-1	testis_BL6_rep2-piC_4	44828
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	95764548	95791242	-1	testis_BL6_rep2-piC_4	44828
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	93723016	93745804	-1	testis_BL6_rep2-piC_4	44828
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	89826716	89849596	-1	testis_BL6_rep2-piC_4	44828

## mus_musculus ref query coordinates:1	118604901	118612852	1	testis_BL6_rep2-piC_5
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	120084334	120092280	1	testis_BL6_rep2-piC_5	13249
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	118604901	118612852	1	testis_BL6_rep2-piC_5	13249
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	126032969	126040920	1	testis_BL6_rep2-piC_5	13249
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	120201120	120209050	1	testis_BL6_rep2-piC_5	13249
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	114787031	114796501	1	testis_BL6_rep2-piC_5	13249
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	136164628	136172558	1	testis_BL6_rep2-piC_5	13249
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	120501921	120509848	1	testis_BL6_rep2-piC_5	13249
Mus musculus	strain A/J	A_J_v1	chromosome	1	117044579	117052509	1	testis_BL6_rep2-piC_5	13249
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	117304471	117312398	1	testis_BL6_rep2-piC_5	13249
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	116057104	116065034	1	testis_BL6_rep2-piC_5	13249
