
## mus_musculus_casteij ref query coordinates:1	32905787	32913300	-1	spgonia_CAST_rep4-piC_1
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32905787	32913300	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31493705	31501302	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34747714	34755323	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34849614	34857223	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32828516	32836121	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain A/J	A_J_v1	chromosome	1	32407238	32414843	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	32082385	32089994	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35692582	35700190	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	33028942	33036547	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31763185	31770790	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32819851	32827459	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31293833	31301438	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37947097	37954705	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33244413	33252015	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33585194	33592796	-1	spgonia_CAST_rep4-piC_1	9681
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32809794	32817399	-1	spgonia_CAST_rep4-piC_1	9681

## mus_musculus_casteij ref query coordinates:1	62160088	62168675	-1	spgonia_CAST_rep4-piC_2
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	62160088	62168675	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	59729056	59737665	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	63176509	63185081	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	64064553	64073113	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	62607327	62615899	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	65608089	65616672	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	63089948	63098521	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain A/J	A_J_v1	chromosome	1	60949693	60958264	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	61026357	61034925	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	67697210	67705782	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	62908028	62916599	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	60355247	60363817	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	62630494	62639064	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	59654456	59663026	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	70606641	70615213	-1	spgonia_CAST_rep4-piC_2	9456
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	62331304	62339917	-1	spgonia_CAST_rep4-piC_2	9456

## mus_musculus_casteij ref query coordinates:1	63211742	63217670	-1	spgonia_CAST_rep4-piC_3
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	63211742	63217670	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	63359586	63365496	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	63652607	63658537	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	64069007	64074916	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	66684665	66690574	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	63654195	63660126	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain A/J	A_J_v1	chromosome	1	61934356	61940285	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	62022901	62028810	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	61355149	61361059	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	68846908	68852818	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	63948566	63954496	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	71736761	71742691	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	60632239	60638168	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	64204020	64209950	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	65100296	65106226	-1	spgonia_CAST_rep4-piC_3	6534
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	60724558	60730497	-1	spgonia_CAST_rep4-piC_3	6534

## mus_musculus_casteij ref query coordinates:1	74218010	74226367	-1	spgonia_CAST_rep4-piC_4
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	75174139	75182473	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	76280156	76289861	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	72609429	72617763	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain A/J	A_J_v1	chromosome	1	72542858	72552649	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	71873799	71882161	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	80628492	80640498	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	74892664	74900892	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	74554822	74564034	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	71055736	71063908	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	84033008	84041147	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	78093634	78101968	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	74604524	74612858	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	74621791	74630990	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	74429187	74437469	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	71329628	71338119	-1	spgonia_CAST_rep4-piC_4	19652
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	74218010	74226367	-1	spgonia_CAST_rep4-piC_4	19652

## mus_musculus_casteij ref query coordinates:1	91977735	91985652	1	spgonia_CAST_rep4-piC_5
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	91977735	91985652	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	92234820	92244442	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	96654391	96664497	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	91479787	91487659	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	92427513	92436397	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	92405503	92415639	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	99751940	99762892	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	92631302	92639190	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	88969863	88978149	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	89929181	89937122	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain A/J	A_J_v1	chromosome	1	89744234	89752110	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	102987512	102995453	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	88008599	88016656	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	93090701	93100121	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	94264984	94275703	1	spgonia_CAST_rep4-piC_5	25528
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	88385187	88393321	1	spgonia_CAST_rep4-piC_5	25528

## mus_musculus_casteij ref query coordinates:1	93477096	93485883	-1	spgonia_CAST_rep4-piC_6
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	93477096	93485883	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	90405154	90414361	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	94150654	94160337	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	101380208	101392899	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	91381817	91392181	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain A/J	A_J_v1	chromosome	1	91209005	91218603	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	93897989	93906776	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	89473062	89481831	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	104501968	104511862	-1	spgonia_CAST_rep4-piC_6	25185
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	98189740	98199750	-1	spgonia_CAST_rep4-piC_6	25185
