
## mus_musculus_c3hhej ref query coordinates:X	148003189	148011507	1	testis_C3H_rep1-piC_1

## Query region (testis_C3H_rep1-piC_1) is not in an alignment block

## mus_musculus_c3hhej ref query coordinates:1	33029364	33036509	-1	testis_C3H_rep1-piC_2
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32906209	32913262	-1	testis_C3H_rep1-piC_2	9109
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31494127	31501264	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34748136	34755285	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34850036	34857185	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32828938	32836083	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain A/J	A_J_v1	chromosome	1	32407660	32414805	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	32082807	32089956	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35693004	35700152	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	33029364	33036509	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31763607	31770752	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32820273	32827421	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31294255	31301400	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37947519	37954667	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33244835	33251977	-1	testis_C3H_rep1-piC_2	9109
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33585616	33592758	-1	testis_C3H_rep1-piC_2	9109
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32810216	32817361	-1	testis_C3H_rep1-piC_2	9109

## mus_musculus_c3hhej ref query coordinates:1	56934393	56945386	-1	testis_C3H_rep1-piC_3
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	56192823	56207546	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	57159495	57170488	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	58058339	58069332	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	54583281	54594525	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	61238354	61249278	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	56934393	56945386	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	55207274	55218322	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain A/J	A_J_v1	chromosome	1	55172349	55183342	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	56653609	56664609	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	64284500	64295651	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	53910672	53921665	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	59531782	59542775	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	57388816	57399809	-1	testis_C3H_rep1-piC_3	20230
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	56646453	56657446	-1	testis_C3H_rep1-piC_3	20230
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	56308287	56320427	-1	testis_C3H_rep1-piC_3	20230
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	53932484	53943553	-1	testis_C3H_rep1-piC_3	20230

## mus_musculus_c3hhej ref query coordinates:1	66987975	66992422	-1	testis_C3H_rep1-piC_4
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	66256007	66260455	-1	testis_C3H_rep1-piC_4	15026
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	63682786	63687238	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	67261215	67265680	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	68222245	68228091	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	66699541	66704068	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	67039693	67044122	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	69865644	69870073	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain A/J	A_J_v1	chromosome	1	64882018	64889535	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	64966744	64971173	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	72130161	72137030	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	66987975	66992422	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	64278128	64283815	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	66740051	66744499	-1	testis_C3H_rep1-piC_4	15026
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	63531172	63535661	-1	testis_C3H_rep1-piC_4	15026
