Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	21066855	21071807	-1	spgonia_BL6_rep1-piC_1	11091
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34849411	34859088	-1	spgonia_BL6_rep1-piC_2	16048
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	57389356	57399821	-1	spgonia_BL6_rep1-piC_3	19591
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	63091209	63097148	-1	spgonia_BL6_rep1-piC_4	6653
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	64069307	64074579	-1	spgonia_BL6_rep1-piC_5	5788
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	74606226	74614129	-1	spgonia_BL6_rep1-piC_6	19536
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	88183937	88197160	-1	spgonia_BL6_rep1-piC_7	180451
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	91479788	91490548	1	spgonia_BL6_rep1-piC_8	40864
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	92915945	92926922	-1	spgonia_BL6_rep1-piC_9	29079
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	93291994	93300720	1	spgonia_BL6_rep1-piC_10	14723
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	93507740	93517677	1	spgonia_BL6_rep1-piC_11	24757
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	118605024	118614220	1	spgonia_BL6_rep1-piC_12	14768
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	131948919	131960763	1	spgonia_BL6_rep1-piC_13	22187
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	132912739	132920291	-1	spgonia_BL6_rep1-piC_14	76268
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	133057968	133060433	1	spgonia_BL6_rep1-piC_15	3062
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	133060434	133073056	1	spgonia_BL6_rep1-piC_15	50763
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	134682415	134688673	-1	spgonia_BL6_rep1-piC_16	7873
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	156466723	156480568	1	spgonia_BL6_rep1-piC_17	34114
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	160831589	160844591	-1	spgonia_BL6_rep1-piC_18	24179
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	165692812	165701553	-1	spgonia_BL6_rep1-piC_19	9336
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	167224981	167228974	-1	spgonia_BL6_rep1-piC_21	16265
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	192573671	192579195	-1	spgonia_BL6_rep1-piC_22	5805
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	28712351	28718937	-1	spgonia_BL6_rep1-piC_23	13844
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	31686101	31693837	1	spgonia_BL6_rep1-piC_24	9420
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	37460076	37466978	-1	spgonia_BL6_rep1-piC_25	18815
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	38612410	38617849	-1	spgonia_BL6_rep1-piC_26	7609
