Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	23819105	23825813	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34849122	34859418	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	57389262	57399158	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	63090160	63097148	-1	spgonia_BL6_rep3-piC_4	7868
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	64069307	64074782	-1	spgonia_BL6_rep3-piC_5	6003
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	74606223	74612990	-1	spgonia_BL6_rep3-piC_6	17914
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	88184467	88197688	-1	spgonia_BL6_rep3-piC_7	177588
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	91479788	91487798	1	spgonia_BL6_rep3-piC_8	26823
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	92916306	92927886	-1	spgonia_BL6_rep3-piC_9	28953
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	93291994	93301186	1	spgonia_BL6_rep3-piC_10	15231
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	93507810	93517675	1	spgonia_BL6_rep3-piC_11	24685
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	118602871	118614222	1	spgonia_BL6_rep3-piC_12	18765
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	119471823	119477732	-1	spgonia_BL6_rep3-piC_13	7416
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	131948784	131960336	1	spgonia_BL6_rep3-piC_14	26120
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	132912739	132920695	-1	spgonia_BL6_rep3-piC_15	76920
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	133056001	133060433	1	spgonia_BL6_rep3-piC_16	6441
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	133060434	133070609	1	spgonia_BL6_rep3-piC_16	39951
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	134681172	134688488	-1	spgonia_BL6_rep3-piC_17	9090
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	156467982	156480315	1	spgonia_BL6_rep3-piC_18	28760
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	160830624	160844575	-1	spgonia_BL6_rep3-piC_19	25420
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	165149029	165154918	1	spgonia_BL6_rep3-piC_20	13551
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	165692397	165701556	-1	spgonia_BL6_rep3-piC_21	9819
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	166219838	166227567	-1	spgonia_BL6_rep3-piC_22	8743
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	167225393	167229326	-1	spgonia_BL6_rep3-piC_23	14562
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	172206601	172211530	1	spgonia_BL6_rep3-piC_24	9241
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	192573371	192579270	-1	spgonia_BL6_rep3-piC_25	6195
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	28712346	28718932	-1	spgonia_BL6_rep3-piC_26	13844
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	31686099	31693869	1	spgonia_BL6_rep3-piC_27	9828
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	37458653	37468750	-1	spgonia_BL6_rep3-piC_28	25433
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	38611812	38619628	-1	spgonia_BL6_rep3-piC_29	10592
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	92367619	92433325	1	spgonia_BL6_rep3-piC_30	172281
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	92795574	92801285	-1	spgonia_BL6_rep3-piC_31	6487
