Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	152148955	152158786	1	spgonia_BL6_rep3-piC_42	29370
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	62134242	62159901	1	spgonia_BL6_rep3-piC_57	182615
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	132446490	132455339	1	spgonia_BL6_rep3-piC_68	31421
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	4	136270312	136280308	1	spgonia_BL6_rep3-piC_72	11843
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	5	113464886	113509872	1	spgonia_BL6_rep3-piC_79	397421
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	6	85442990	85451813	1	spgonia_BL6_rep3-piC_97	12163
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	6	127757048	127817927	1	spgonia_BL6_rep3-piC_104	117715
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	7	69547757	69587762	1	spgonia_BL6_rep3-piC_113	85857
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	7	72749795	72778606	1	spgonia_BL6_rep3-piC_114	85089
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	7	73426976	73477206	1	spgonia_BL6_rep3-piC_116	99486
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	8	111859664	111869521	1	spgonia_BL6_rep3-piC_136	36224
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	54114391	54164984	1	spgonia_BL6_rep3-piC_145	107193
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	67597295	67625035	1	spgonia_BL6_rep3-piC_146	70574
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	67625036	67667999	1	spgonia_BL6_rep3-piC_146	50399
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	9	67668000	67668263	1	spgonia_BL6_rep3-piC_146	265
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	10	61262618	61273659	1	spgonia_BL6_rep3-piC_155	37930
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	10	74693265	74700329	1	spgonia_BL6_rep3-piC_159	40036
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	11	69278862	69291757	1	spgonia_BL6_rep3-piC_178	69600
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	12	98349319	98398283	1	spgonia_BL6_rep3-piC_199	120036
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	15	59117899	59173822	1	spgonia_BL6_rep3-piC_215	195645
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	16	8473391	8483512	1	spgonia_BL6_rep3-piC_227	21096
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	27501985	27589528	1	spgonia_BL6_rep3-piC_240	378899
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	47990049	47998939	1	spgonia_BL6_rep3-piC_244	15868
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	17	66493057	66539029	1	spgonia_BL6_rep3-piC_246	221324
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	18	67165075	67210056	1	spgonia_BL6_rep3-piC_252	309399
