
## mus_musculus ref query coordinates:1	23819105	23825813	-1	spgonia_BL6_rep3-piC_1
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	20430321	20431942	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	21809341	21810919	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	21593651	21601658	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	21290569	21292183	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	22564734	22570369	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	23819105	23825813	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	21394156	21397177	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain A/J	A_J_v1	chromosome	1	21179225	21180893	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	20915181	20917629	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	21399721	21401382	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	23128379	23130039	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	20664957	20668171	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	20436810	20440201	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	24130415	24133152	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	21235963	21237580	-1	spgonia_BL6_rep3-piC_1	27076
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	21505335	21506964	-1	spgonia_BL6_rep3-piC_1	27076

## mus_musculus ref query coordinates:1	34849122	34859418	-1	spgonia_BL6_rep3-piC_2
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32905264	32919671	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31493213	31503497	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34747222	34757518	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34849122	34859418	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32828024	32838316	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain A/J	A_J_v1	chromosome	1	32406746	32417038	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	32081893	32092189	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35692090	35702385	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	33028450	33038742	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31762693	31772985	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32819359	32829654	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31293341	31303633	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37946605	37956900	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33243921	33254210	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33584702	33594991	-1	spgonia_BL6_rep3-piC_2	16773
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32809302	32819594	-1	spgonia_BL6_rep3-piC_2	16773

## mus_musculus ref query coordinates:1	57389262	57399158	-1	spgonia_BL6_rep3-piC_3
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	56193269	56206895	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	57159941	57169837	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	58058785	58068681	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	54583727	54593874	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	61238800	61248627	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	56934839	56944735	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	55207720	55217671	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	strain A/J	A_J_v1	chromosome	1	55172795	55182691	-1	spgonia_BL6_rep3-piC_3	19036
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	56654055	56663958	-1	spgonia_BL6_rep3-piC_3	19036
