
## mus_musculus_casteij ref query coordinates:1	136360001	136367977	1	spgonia_CAST_rep1-piC_15
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	136360001	136367977	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	139712459	139720476	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	138455942	138464009	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	133553450	133561467	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain A/J	A_J_v1	chromosome	1	133231131	133239202	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	148428015	148436086	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	137297501	137305572	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	132235437	132243511	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	137208492	137216565	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	130873759	130881810	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	154129584	154137655	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	136942601	136950672	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	134680190	134688207	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	143482728	143490745	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	136969594	136977667	1	spgonia_CAST_rep1-piC_15	9989
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	131258666	131266743	1	spgonia_CAST_rep1-piC_15	9989

## mus_musculus_casteij ref query coordinates:1	191668461	191675925	1	spgonia_CAST_rep1-piC_22
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	191668461	191675925	1	spgonia_CAST_rep1-piC_22	13758
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	183819774	183827521	1	spgonia_CAST_rep1-piC_22	13758
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	193772175	193780415	1	spgonia_CAST_rep1-piC_22	13758
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	194945421	194952875	1	spgonia_CAST_rep1-piC_22	13758
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	191215409	191222852	1	spgonia_CAST_rep1-piC_22	13758
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	199950843	199960867	1	spgonia_CAST_rep1-piC_22	13758
