
## mus_musculus_c3hhej ref query coordinates:X	92632699	92636944	1	testis_C3H_rep2-piC_1
Mus musculus	strain LP/J	LP_J_v1	chromosome	X	93125518	93129843	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	X	92109113	92115330	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	X	95040075	95044551	1	testis_C3H_rep2-piC_1	37083
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	X	94807429	94812013	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	X	97835610	97849243	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	X	92632699	92636944	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	X	91483967	91489072	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain A/J	A_J_v1	chromosome	X	92318498	92320424	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	X	91043445	91046841	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	X	94742563	94745828	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	X	90917448	90924271	1	testis_C3H_rep2-piC_1	37083
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	X	102171992	102179472	1	testis_C3H_rep2-piC_1	37083
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	X	90700510	90700641	1	testis_C3H_rep2-piC_1	37083
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	X	74791428	74794627	1	testis_C3H_rep2-piC_1	37083

## mus_musculus_c3hhej ref query coordinates:X	148003170	148011507	1	testis_C3H_rep2-piC_2

## Query region (testis_C3H_rep2-piC_2) is not in an alignment block

## mus_musculus_c3hhej ref query coordinates:1	33031691	33036534	-1	testis_C3H_rep2-piC_3
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	32908536	32913287	-1	testis_C3H_rep2-piC_3	6550
Mus musculus musculus	strain PWK/PhJ	PWK_PhJ_v1	chromosome	1	31496454	31501289	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain C57BL/6NJ	C57BL_6NJ_v1	chromosome	1	34750457	34755310	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34852357	34857210	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain NZO/HlLtJ	NZO_HlLtJ_v1	chromosome	1	32831265	32836108	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain A/J	A_J_v1	chromosome	1	32409987	32414830	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	32085128	32089981	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	35695331	35700177	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	33031691	33036534	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	31765934	31770777	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain AKR/J	AKR_J_v1	chromosome	1	32822600	32827446	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain FVB/NJ	FVB_NJ_v1	chromosome	1	31296582	31301425	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain NOD/ShiLtJ	NOD_ShiLtJ_v1	chromosome	1	37949837	37954692	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	33247162	33252002	-1	testis_C3H_rep2-piC_3	6550
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	33587943	33592783	-1	testis_C3H_rep2-piC_3	6550
Mus musculus domesticus	strain WSB/EiJ	WSB_EiJ_v1	chromosome	1	32812543	32817386	-1	testis_C3H_rep2-piC_3	6550

## mus_musculus_c3hhej ref query coordinates:1	56932474	56947498	-1	testis_C3H_rep2-piC_4
Mus musculus castaneus	strain CAST/EiJ	CAST_EiJ_v1	chromosome	1	56190905	56209658	-1	testis_C3H_rep2-piC_4	29787
Mus musculus	strain 129S1/SvImJ	129S1_SvImJ_v1	chromosome	1	57157576	57172600	-1	testis_C3H_rep2-piC_4	29787
Mus musculus	strain LP/J	LP_J_v1	chromosome	1	58056420	58071444	-1	testis_C3H_rep2-piC_4	29787
Mus musculus	strain DBA/2J	DBA_2J_v1	chromosome	1	54581362	54596637	-1	testis_C3H_rep2-piC_4	29787
Mus musculus	strain CBA/J	CBA_J_v1	chromosome	1	61236435	61251390	-1	testis_C3H_rep2-piC_4	29787
Mus musculus	strain C3H/HeJ	C3H_HeJ_v1	chromosome	1	56932474	56947498	-1	testis_C3H_rep2-piC_4	29787
Mus musculus	strain BALB/cJ	BALB_cJ_v1	chromosome	1	55205355	55220413	-1	testis_C3H_rep2-piC_4	29787
Mus musculus	strain A/J	A_J_v1	chromosome	1	55170430	55185454	-1	testis_C3H_rep2-piC_4	29787
