Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	21066537	21070991	-1	spgonia_CAST_rep2-piC_1	5211
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34637773	34649737	1	spgonia_CAST_rep2-piC_2	53328
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	34849114	34857206	-1	spgonia_CAST_rep2-piC_3	10214
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	63088868	63098803	-1	spgonia_CAST_rep2-piC_4	10933
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	64068715	64074784	-1	spgonia_CAST_rep2-piC_5	10523
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	74604529	74614367	-1	spgonia_CAST_rep2-piC_6	21670
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	91479788	91487355	1	spgonia_CAST_rep2-piC_7	25195
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	92916682	92927777	-1	spgonia_CAST_rep2-piC_8	28404
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	93292744	93301193	1	spgonia_CAST_rep2-piC_9	13404
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	93507629	93514685	1	spgonia_CAST_rep2-piC_10	21805
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	118605144	118612884	1	spgonia_CAST_rep2-piC_11	12777
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	119470539	119477718	-1	spgonia_CAST_rep2-piC_12	9137
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	131948915	131960333	1	spgonia_CAST_rep2-piC_13	25775
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	132388744	132394400	1	spgonia_CAST_rep2-piC_14	12494
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	132915422	132920007	-1	spgonia_CAST_rep2-piC_15	52981
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	133055970	133060433	1	spgonia_CAST_rep2-piC_16	6472
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	133060434	133068893	1	spgonia_CAST_rep2-piC_16	29756
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	134682377	134688206	-1	spgonia_CAST_rep2-piC_17	7335
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	156468048	156479946	1	spgonia_CAST_rep2-piC_18	28219
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	160830628	160845095	-1	spgonia_CAST_rep2-piC_19	25955
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	165692808	165702448	-1	spgonia_CAST_rep2-piC_20	10264
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	166220449	166227733	-1	spgonia_CAST_rep2-piC_21	8254
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	172204135	172211634	1	spgonia_CAST_rep2-piC_22	11962
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	189602175	189609895	1	spgonia_CAST_rep2-piC_24	10546
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	1	192573315	192579913	-1	spgonia_CAST_rep2-piC_25	6916
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	28575755	28582969	1	spgonia_CAST_rep2-piC_26	8812
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	28711864	28720640	-1	spgonia_CAST_rep2-piC_27	16535
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	30144218	30149899	1	spgonia_CAST_rep2-piC_28	7320
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	31687047	31694448	1	spgonia_CAST_rep2-piC_29	8640
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	32120627	32124509	1	spgonia_CAST_rep2-piC_30	7942
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	32851169	32855149	1	spgonia_CAST_rep2-piC_31	20143
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	37458653	37469228	-1	spgonia_CAST_rep2-piC_32	25939
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	38613402	38619626	-1	spgonia_CAST_rep2-piC_33	7248
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	68939199	68944558	1	spgonia_CAST_rep2-piC_34	6927
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	92368616	92428210	1	spgonia_CAST_rep2-piC_35	133736
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	92795560	92802884	-1	spgonia_CAST_rep2-piC_36	24335
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	102129124	102135518	-1	spgonia_CAST_rep2-piC_37	7219
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	118356794	118363103	-1	spgonia_CAST_rep2-piC_38	8840
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	120524782	120524868	1	spgonia_CAST_rep2-piC_39	88
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	120525072	120537915	1	spgonia_CAST_rep2-piC_39	13658
Mus musculus	reference (CL57BL6) strain	GRCm39	chromosome	2	127532340	127545649	1	spgonia_CAST_rep2-piC_40	50061
